epoch,batch_idx,loss,accuracy,vertex_count,node_count,batch_size,protein_names
2,41,0.6776307821273804,0.5,28622,13608.0,64,3T1B_D;2UUY_A;5J4A_B;1OQB_D;3OB0_H;2HEV_R;1QOL_F;3EO8_C;2OCV_B;3RRL_C;3HB1_B;1GY7_C;2JAQ_B;2BGC_G;3C7T_C;2WO3_B;2F5G_A;3LUB_I;1ZN7_B;2XYR_A;1SYQ_A;4Q96_D;2AHM_F;3IC5_B;2PF4_F;2EV4_A;3EEY_D;1JTD_B;3AHS_A;1NX1_A;2B2K_B;2B5L_C;3AB2_K;4OFY_A;2Q1E_A;2XT2_B;1XF9_D;1ML1_K;3OV3_B;2RAF_A;3DFZ_B;5HPK_A;2HZS_B;3MJQ_A;3EN0_A;2J0Q_B;3DO8_B;2F9I_D;1YAV_A;3OSY_E;2Z29_A;2LWW_A;2JL4_B;4K2U_B;4ZGY_A;3KLQ_A;3G7G_B;3LL4_A;2VEE_A;3AON_A;4EKC_B;2E2K_D;3QNI_B;3PJN_A
2,42,0.6789230108261108,0.5,27685,13598.0,64,1XEB_D;1M1T_A;3FG8_E;1U2V_G;1PYW_A;3BQB_A;1RLI_B;2Z69_B;2HZM_H;1QQ5_B;1DE4_A;3OR3_A;1Q5H_B;3D9R_C;5F3B_C;1JRA_D;1OSP_O;1F45_B;2QAD_A;3FZ0_B;2J12_A;3BUA_D;2FTM_A;3AFK_A;3NS1_B;1GXJ_A;5AAM_A;3LBX_A;4IDJ_A;1OW4_B;1VGL_C;1S8F_A;2RJZ_A;2DG0_H;1SP8_C;3BU2_D;1OP9_B;3CJX_G;2ZNV_D;3O3P_A;2Z2M_B;2ZZX_D;3OZM_E;3FJU_A;1VMK_A;2Q0X_A;3GNJ_C;1YY9_D;3C3W_A;3F5N_D;3HZ4_B;2B81_B;1RV6_VW;3F74_B;1PZN_D;5IUS_A;1ZC3_A;1XCR_A;1VHZ_A;3BWV_A;1I2M_A;1O9K_B;3SPS_A;2C2L_D
2,43,0.678045392036438,0.5,28094,13172.0,64,2A40_E;3DXB_G;3MEX_A;4DID_A;3P8C_F;3MJ7_B;4GLA_A;3QMW_B;3ALP_B;2GL0_C;2JI1_C;1MJT_B;2RHS_C;3GYD_A;4EQA_C;1KM1_B;1P8C_A;3TKL_A;4ZRJ_A;3AAD_A;3SOB_H;3NKH_B;2PHD_A;1SHS_A;3LGS_D;1K2E_A;1FNE_D;3B08_A;2IZZ_A;3Q9N_C;2Y32_B;1N1E_B;2AVU_D;3NJH_D;3OBK_F;3FG9_F;4DKE_B;5FR2_A;2W80_H;3LG2_B;3L9J_C;1VZY_A;2FZV_B;2FPW_A;3CSW_C;5D5M_A;2D42_B;2A9S_A;4LQW_D;1T6B_Y;1VKM_A;1VRK_A;3P8B_D;2DI3_A;1KCF_A;1YC6_E;3U61_F;2XCE_D;3HO5_H;1DZB_X;5F96_G;1FB1_A;1MPS_H;1DD1_B
2,44,0.6736484169960022,0.5,31379,15294.0,64,3VH0_D;1QS4_C;2A2O_D;1MD0_B;4X33_B;2XQR_B;2NV1_D;3S6Z_A;3BWO_C;3TS3_B;3Q6A_D;2Z8U_B;1EMU_A;2AZN_D;5LI1_A;3K2M_D;3MOQ_C;1Z7U_B;1YRB_A;1AKJ_AB;1D9E_A;1J1E_A;1VMD_A;2ZC6_D;3K55_O;4LLO_B;2CT9_B;3C5Y_J;1G0S_A;2ZGI_A;3MT1_A;1F6M_A;2A6D_L;5JYL_B;2FG6_C;3R9A_B;2X3B_A;3ZUV_A;2QE9_A;2I0B_A;2J4E_F;3EG5_B;3I9V_E;2R7G_A;2RDE_A;3QBX_A;2ZVY_B;2ZOQ_B;1J0E_B;2PRO_A;3SF5_D;3TEO_J;3BG2_A;1Q5X_A;2WFF_1;3R0Q_C;4DH2_A;3M1R_C;5JZE_A;3N6Q_E;1GRN_B;1UJ3_C;2LEH_A;5MES_A
2,45,0.6864086389541626,0.5,28037,13333.0,64,2QFC_A;3TDM_B;4BKX_B;3TGK_E;1WLP_B;3KH1_B;3HPV_C;4G59_C;1YYV_A;3RV0_A;1Q40_D;3BL4_B;1T6S_A;1G5C_A;1HXM_C;2G6Y_D;3MZG_B;1U8S_A;3ZO0_B;4IOS_D;2FCO_B;2Z5C_D;2XB6_C;1SZ2_A;2RG7_B;2OOJ_A;1LX7_A;3DI2_A;2PR6_A;2FLF_F;1GPQ_A;2ZVY_A;1QHH_A;2E7S_H;3QHA_A;2XYK_B;4PZ6_A;3UO2_A;1K6D_B;1DVF_B;3NOY_A;2VHI_D;3ZWZ_A;2V4Z_A;2O95_A;6PFK_D;2QJW_B;1FQJ_A;3HY2_Y;5SZI_B;1CMV_A;3CI6_A;2VRC_B;2WFL_B;3TS8_A;2WQZ_D;3BAL_C;1SOJ_J;3ONW_A;1SYX_A;5CZX_A;3IXS_A;1LEH_B;3KW0_B
2,46,0.676800012588501,0.5,29486,14295.0,64,3MF1_A;1WOQ_A;3M8E_A;2JDI_G;2IEP_B;2IDE_C;3RGV_A;3T89_B;1H9R_A;2GQS_B;1U5U_B;3H8D_B;2DJF_A;4M76_B;3L31_A;1EWY_A;6AYZ_M;1I4D_AB;3GMJ_C;1R8U_B;1IJX_E;2D1P_G;1V54_Q;1NP6_B;3C1L_F;1A2W_A;2P04_B;3K5H_B;4YPG_C;3MVP_B;5D96_D;2PO2_A;2EJW_A;3KDQ_A;2GXF_B;2R8E_A;2ASS_B;2HU2_A;4APF_B;3BJD_A;1FZW_B;3H4E_I;2VDW_E;3OOQ_H;5EO9_A;3OED_C;2PUL_B;1TDQ_B;3O9L_A;1PWE_F;1ORY_A;4EKD_B;5W1K_E;3WDG_B;3HWS_E;3PWS_A;3MJO_A;3C6M_D;3U61_C;3F74_A;2Z6J_A;2AEP_A;2FSY_D;2X65_B
2,47,0.6890602707862854,0.5,29204,14273.0,64,2FSW_B;2IJZ_J;3NYB_A;1HE1_D;2F4L_C;2V3B_A;1IY9_B;1RKE_A;2QUR_A;1KTK_F;3MCZ_A;1FT9_A;1F3T_A;2R19_B;3CKI_A;1XG2_A;3MMA_B;2G76_B;2V52_B;1ZPS_A;2ZCH_P;2I10_A;1APZ_D;1KNX_F;4UF1_A;3D8U_A;3LGA_A;3I54_B;2W1T_A;1Y8T_A;3PNK_B;3R1X_B;4MSM_A;4AOR_A;2NX4_D;2PJU_C;2EJ0_B;3D72_A;3M5R_G;5C8J_I;3TJR_A;1XAO_B;3ON0_B;2Z8M_A;3BQA_A;3CQZ_C;4LGP_A;1SB2_B;5ABV_A;3HCT_A;2IJ0_C;2GS7_B;1U2E_C;3H05_B;1R30_A;3EGV_A;1MHP_B;3OJ2_A;2PZH_D;1RJC_A;2HQW_A;1LDT_T;1YNT_D;2WMM_A
2,48,0.6735839247703552,0.5,30175,14704.0,64,1S26_F;1WOQ_B;1SHS_C;3A8I_A;2IIR_J;1NCA_N;2VQA_B;1UWG_L;4BPX_D;3PL0_A;1CN4_B;2ABZ_B;3Q3Y_B;2ZG6_A;2XCE_E;5LBS_A;1B2U_A;4KSD_B;2WFL_A;2CN4_B;3IS5_F;2A7K_I;3E1Z_B;2OS7_F;2PRO_B;2NV4_B;2WD5_A;3NHV_B;1FSK_D;1TMX_A;2QJV_B;2FE8_C;3B63_I;3EZJ_C;2PZD_B;4EXP_X;3GGF_A;3IA8_B;2QQZ_B;1G64_A;2B42_A;3PNK_A;5C3F_A;3SIP_D;3LOT_B;2XFV_B;3NVV_A;3EZY_C;1EF1_B;3HWP_B;5TRU_C;2WZJ_C;2PTF_B;2Q1E_B;2G2U_A;3R8W_C;1DK4_A;1NPP_C;3N0P_B;3KBO_A;3QTA_B;3G0F_A;2X17_L;3LMA_C
2,49,0.6861277222633362,0.5,30023,14626.0,64,2F9Z_C;3IS5_E;1FYH_B;2FV2_C;3DL2_A;2RB9_C;2GM3_E;4P5T_A;2PZB_A;1DXX_C;3C9G_A;3OGO_A;2E6F_B;3GVI_D;2QFC_B;2BZN_G;5J28_A;3SGK_B;1HI9_D;3PYY_A;4YC7_A;2AYO_A;3MZO_C;3IX1_A;3LWF_D;3KY8_A;3HS3_A;1KLU_AB;3KZH_A;2IKB_C;3K1R_A;1YC6_3;2Y3D_A;3D5S_A;1U69_D;3SZP_B;3M6N_C;2FUR_A;2A2L_B;2GTY_A;3DBI_C;1T9G_B;3CDK_C;1QSO_A;3HWS_C;3QBX_B;2XTJ_A;2QUY_G;3HEF_A;1IAH_B;3L7T_C;1XM3_B;3TW8_C;2C35_H;2KA4_A;2F9W_A;3A3O_A;1G09_A;1TY4_A;1DXX_D;3GOF_B;2EJN_A;1OYV_I;2QLP_C
2,50,0.6757243275642395,0.5,28770,13852.0,64,2WMM_B;3QBU_A;2CVO_A;2YQ7_A;1A99_C;1H0H_L;1HN2_B;1ISG_A;4YFL_E;3GJ4_A;1KJN_B;1VGO_A;1GRN_A;2NQL_B;2Z2R_B;2PEB_A;2Z8W_D;2QLC_C;1MW5_B;3N00_A;3NUT_C;4BFI_A;3EDM_B;1Y8G_B;3EH0_B;2GDG_C;1F45_A;2Q81_A;1TE2_B;3ISA_D;3LA7_A;5VEB_X;2A6D_H;1RQD_A;1WPX_B;2FKB_C;1B4U_C;2R0I_B;3E08_G;1OYP_B;3E18_B;3QHY_A;3HPK_A;2AUN_A;2RSL_B;1RO7_C;1F28_A;2W2B_A;3UG6_B;2XV6_B;3LRJ_C;2EVV_C;3HTA_A;1YC8_A;2RBB_B;1IQP_F;1T3W_A;3JZA_B;1BKD_R;1XCB_C;4ZXB_CD;1IAO_A;1Z2X_B;1PYT_C
2,51,0.6856714487075806,0.5,28153,13276.0,64,3NK3_A;1KHU_B;1KCA_G;3QBU_B;3D6R_A;1I8L_A;1IQ6_B;2VMB_B;2CAY_A;2E9X_G;3QGK_G;3LAQ_U;1JFM_E;3H4E_H;3LK4_7;3MAX_A;2F2F_C;4EOZ_B;3EMK_B;3L33_A;4H6J_A;1SG2_B;1Q1L_B;4DKF_A;2H6B_A;4CVW_C;3SQD_B;1NKV_A;5SZH_B;3OHM_A;5KW9_A;3BDB_A;6CK9_DE;2OUK_B;1FZ0_E;1ZOQ_B;3LEV_L;3DQG_B;2IZO_A;3GFD_A;3MGX_A;3HN6_D;1H0D_C;2JKT_I;2FB8_B;3BLH_A;1YVB_A;3TA1_E;2XGY_B;3U1D_A;5LQB_A;2OL5_A;2XRN_A;5SZJ_B;1L4I_A;2PHG_A;3MAX_B;2I9L_L;1SQ7_B;2P0S_B;1GGP_B;2ERJ_G;1UCY_N;1NT2_B
2,52,0.6927936673164368,0.5,30781,15166.0,64,3A98_D;2PVZ_B;4HCP_A;1EJA_A;4UT9_D;2CJR_A;5CZV_A;3KW0_D;2P47_A;1DLE_B;2F54_A;1RDF_B;2WZP_D;2VFX_C;3B3D_A;3KZ0_A;1NFV_G;1KNY_A;2QKO_B;1HXM_D;2H7V_C;3RHF_B;2ZCN_B;3THO_A;1FR8_B;1ONW_B;1QS4_B;3S6Z_C;3DH7_D;1S3Z_B;4ZK9_A;1VRB_B;1T33_A;4DX8_J;1P9E_B;4RE1_A;2VOH_A;1JXQ_C;3MAL_B;2F6L_B;2HE2_A;2F07_B;1J2U_D;2A1S_A;1EI1_B;3BDB_B;3QQW_F;2CZV_B;2P4A_B;2X5D_B;3EE7_A;3SVK_B;3CVJ_C;2PP0_B;3Q9U_C;4I0C_A;4POU_B;1USV_A;6ALD_C;3WO3_B;3QTH_B;3NVI_A;1X9J_H;1RER_A
2,53,0.6742762923240662,0.5,28809,13887.0,64,3GMJ_A;4NZR_M;1JNP_A;1YQF_F;2XSN_C;3F4C_A;3ZU7_A;3U8X_A;1Y07_A;2P9P_F;1TY9_B;1AXI_B;1EHI_B;3DPI_A;3R3W_B;3STB_B;2AE8_D;3T1Q_C;2J6R_A;2A72_B;2JDL_B;1VCH_B;2J6X_H;3CR3_D;6AQ7_A;1XSQ_B;2E4M_A;3HWS_D;5GMQ_A;2Z71_A;5CTR_C;2YVS_B;1VGL_D;5D8J_A;4NSO_A;3EE7_B;2VGL_M;1BJ1_K;3AGY_A;2KWI_A;3B42_B;4AFQ_A;3K3C_A;1SMO_A;1X1Y_A;3DP7_B;3C0K_B;2GTY_B;4GIQ_R;2F2T_B;1PB0_B;2RF9_A;3T2N_B;1SQB_D;3ZUV_B;3G8L_C;1PXV_D;2B8W_A;1XPJ_A;2PG1_G;3AEO_C;3H83_C;3EJO_B;4A94_A
2,54,0.6710736155509949,0.5,30147,14759.0,64,2OMX_B;3PR7_A;1Q9U_B;2A1A_A;1F34_B;2L0T_B;3M6N_B;3W8I_A;2F5J_B;3GW6_A;2R0K_A;1P6X_B;1J2U_C;4KGG_C;3DUK_C;1TO6_A;2Z8W_A;3G7Z_A;3AP2_B;3THT_A;2QYI_D;1EFV_A;1INN_A;1CQI_A;2NZ1_A;3O6B_A;1G5G_D;2D10_A;2AW6_A;4EUK_A;3NOQ_A;3DDM_C;2H0D_B;1GXJ_B;3C8I_B;3G7K_A;1YTV_A;3LW7_A;1KNY_B;3LAO_C;3KBT_A;2Y1L_C;1XF9_A;3EAS_A;4WEU_D;3LB5_A;3IX7_B;1M1T_B;3IXE_A;2IPP_B;3V6Z_F;2PP1_A;3DDV_A;3BHQ_A;3FWC_M;4JB9_G;1C8U_B;4LVN_A;1FWG_B;2B3S_A;3CYJ_B;2ES4_B;3QBT_B;1YRU_A
2,55,0.6755616068840027,0.5,29531,14199.0,64,3FMT_B;1MF4_A;3HCS_B;2GMY_C;3K9M_A;1YNJ_J;3L6Y_A;1CN3_D;1Y4A_E;1B9M_B;4JPV_G;2Z0L_G;1YWK_A;2F31_A;3DAK_D;2XGF_A;2L29_A;4G80_T;2WY8_A;2V7X_A;1Q74_A;2Q6F_B;2Y7F_B;3QKW_C;3JSK_H;1VEA_B;3RJR_D;2J88_A;1WO8_B;1WDW_A;5JSB_B;1MKM_B;2I26_L;3B2U_P;3DUK_B;2WSU_B;1II8_A;2BTU_B;3MZK_C;1Y1A_B;1VYH_M;1OCZ_R;1K88_A;1Y60_D;3TOS_E;2JZI_A;3LSJ_B;3FUY_A;2DOI_X;1P27_A;3MJ9_H;2A5D_A;6AOD_C;1OMZ_B;1WN1_B;1ZBX_B;1Z2X_A;2LKM_B;3R4O_B;2BYC_A;1ZVY_A;3L9W_B;3TL3_A;3REB_A
2,56,0.6698527336120605,0.5,28277,13051.0,64,1ZVH_A;1Q05_A;1H1V_G;4U2X_D;1T62_A;2Z9O_B;2A4W_B;3WA0_A;2I14_D;4KRL_A;3BRJ_C;1PZM_A;1VH0_A;2R9E_B;2B2K_A;2WTE_A;2A9S_B;2Z8I_D;3LR2_B;2RK0_A;3MJ9_A;2OD6_B;1JFQ_L;3AP2_A;4CDK_E;1XLY_A;3N9X_B;1AVO_L;3G67_A;3F65_H;3E98_B;4TQ0_A;2WSU_D;5UG0_A;3QOE_A;2DT5_A;1VCB_F;3KG9_B;5B77_A;1U0S_Y;3KDQ_C;2HSN_B;1D9E_B;1PIV_3;1KXT_B;3TWO_A;3CG0_B;2OPI_B;3QSK_B;3Q0Y_F;1CF4_A;3P83_F;3DSN_C;3CSW_D;3MWK_B;3HL4_B;1VL6_D;1SS4_B;3DI3_A;2UZ3_A;2J4L_F;5EO9_B;1VDD_B;1MA9_B
2,57,0.673031747341156,0.5,29207,13993.0,64,1VYH_N;2PSM_A;1O63_B;2DDM_B;2VUO_B;1YF9_B;2GV5_A;1V1P_B;1VL7_A;2HE9_B;1YE9_B;3OR1_E;3FMG_A;2GEF_B;1YC0_A;1MC3_A;1EM8_A;3KIN_D;3SZK_A;3RGF_A;3W8H_A;4IOP_A;3T3A_A;2I8D_B;3MZL_C;2VSG_B;3FXA_A;2O8Q_A;3LRU_A;1Y3B_E;2I5B_B;1TXN_B;3BHD_B;5J8H_A;3NOQ_B;3S5R_B;5F4E_A;2P49_A;2Z3G_A;3U30_A;3LP6_B;1SND_A;1ORS_C;1VLR_A;2ABM_G;2GO7_A;3F7P_A;2IMB_A;3GBN_L;3BE6_B;3F7G_B;3CQG_B;3ES5_B;3AB1_A;3EJO_A;3B63_M;1TZ9_A;1P2C_C;3L0I_C;1MTO_C;4KV5_D;3KL5_B;4C2A_B;3T8E_B
2,58,0.6713772416114807,0.5,29240,14209.0,64,3CX8_B;1RHG_C;1WRS_R;2OQ2_B;2OMU_B;3TSR_A;3C0B_C;3FQ6_A;2BA0_E;1TZ9_B;1ZH8_B;2GM3_D;1YLM_A;1OR7_A;3KIN_C;2WG3_A;3EUL_A;3SVR_A;3CX6_B;1U6J_G;2R9E_A;4PLO_B;3A2N_E;3S9D_B;3CMB_D;3P01_C;3PRU_B;3REP_A;1XT9_A;2OR0_B;3R4D_A;2HF0_B;1B0N_A;2W80_G;3TQC_A;1K7L_C;3KK4_B;3CRC_A;3B5U_N;3PJS_K;5D93_A;1ICF_A;3KTC_A;4RJF_A;3MDO_A;3MIL_B;2QRD_G;2RA3_A;2VHW_A;3KZI_D;1FT9_B;2R6U_B;3OJJ_C;3D4I_B;2DJF_B;4MHJ_L;2XGY_A;1OCW_H;1UFO_D;2L1C_A;5SZH_A;2DT5_B;3EPW_B;2D00_F
2,59,0.6907936334609985,0.5,28721,14019.0,64,4J2L_A;2UZI_R;2IU9_B;3M0Z_D;4KJY_A;4F9L_A;3KG8_B;2W1T_B;1O4U_A;2GYQ_A;3WDG_A;1AZZ_D;4YEB_A;3EFY_A;5EB1_B;3MAL_A;2V0X_A;3RVZ_B;2IJZ_G;1Y0G_A;3U82_A;1Q6I_B;3RVX_D;3CC0_B;3FPV_A;1XUA_A;5CUS_HL;3LLM_B;3PVR_A;3DBO_B;2NR6_B;3U1J_B;1SG4_A;2Y96_B;2ABM_H;3GWN_B;2VOI_A;1R15_F;3FZ0_D;2H7V_A;2ZET_A;2HXI_B;3ZUP_B;2OV9_D;1XD3_C;4HF5_HL;1COZ_B;1SND_B;4WEU_B;1KCA_H;1YFN_D;2C0L_B;3E2K_A;3M1L_B;1GL0_E;1JFM_D;5LWY_HL;3DZC_A;2GAF_A;3GBN_H;3KJ4_A;3CW2_B;1PK8_B;1SLQ_E
2,60,0.678857147693634,0.5,29355,14643.0,64,3B63_F;2VUN_D;3KK4_A;3V3K_B;1Z82_A;3QFM_B;2ATX_A;3ES5_A;3QML_C;3UDB_A;3CGY_B;1JZO_B;2ZXX_F;4QZV_B;1SCE_D;5UMN_B;2VRN_B;2YZR_C;2QM7_A;3CG8_C;3FJG_D;2CVO_B;2C57_C;3ZUP_A;1TLJ_B;2VIS_C;1SZH_A;2V7X_C;1ZNP_C;3BCW_A;1JXH_B;3ZKQ_A;2OTP_B;3T3A_B;3ZYL_A;3IB6_B;1EGH_B;2PMV_B;2CDB_A;2CO6_A;2J41_D;3G8L_A;2WYR_L;3QQ2_B;2PIF_B;2QGQ_G;3KAS_B;5JKE_B;1C3X_C;2DP4_E;2F08_C;3UJG_A;1TM1_E;2QJW_A;1Z6O_A;2DYM_G;4QLP_A;3IX8_C;2J5T_G;3N84_B;2VUN_C;3N50_F;1Y6N_L;3TJR_B
2,61,0.6698552966117859,0.5,29271,13996.0,64,4ZII_A;2Z3F_E;1G09_B;2VXB_A;2XKP_F;3FLD_B;2PJS_B;3K6Q_C;3CEW_D;2VE7_D;2ZYZ_B;2JRI_A;2ZMF_B;5D1K_A;3EUA_G;1LFD_D;1DN2_B;1AHW_C;3L7Q_G;3BA3_A;1NF3_A;4PW9_A;2FP7_B;3CX6_A;2VT3_B;4GH7_B;2YC2_D;1ZXM_B;3S35_H;3RLQ_B;3C5W_C;2JK3_B;1DJS_B;2ZOQ_A;2P62_B;4NNP_A;3G9K_S;3DXE_A;3F3S_B;2H0Q_A;5JZ7_A;2EFC_C;1DML_A;3L82_A;1YF9_A;1VB5_B;2VOG_A;4JPW_G;3AXJ_A;2JGZ_A;3EFY_B;3IAI_D;1OQB_C;2HD5_A;1VRB_A;1S28_C;1POI_A;3EOA_I;2P35_B;2W81_D;1L5X_A;1GQG_B;1SMO_B;1XQS_B
2,62,0.6711726784706116,0.5,29334,13641.0,64,2WL8_C;3DAH_A;3KTM_F;2JK3_A;3GRW_A;3HDO_A;1JR3_E;2QIE_A;2DXB_I;3RBB_A;1U20_B;2NQD_B;2A19_B;1EGH_F;1EZU_AB;3GQH_A;1G0U_1;1S59_E;3B63_K;1UMF_B;1R15_E;3NBT_F;2AUH_A;3FF8_D;3UZE_A;3QBR_A;3TQC_B;3DKW_I;1Y10_B;5B64_A;1SG4_B;1DOS_A;3TA1_F;1Z92_B;4U2X_A;2AP6_B;2V4I_H;1Z94_C;3L34_H;3IWM_A;2IV8_A;1H21_D;1Q5X_B;3EMO_A;2WAM_A;2AE8_E;2OT3_B;3R4D_B;1H9R_B;2C6X_D;3HI1_J;3BWV_B;1SWJ_B;1ZHH_B;3RFH_C;1O9K_A;2F3E_B;3DKU_B;2OD6_A;3IQ2_A;1UR6_A;2PHD_C;1Y1O_A;1YAU_Q
2,63,0.6786203980445862,0.5,31339,15300.0,64,3UGV_H;1EBO_D;1U7I_B;1E0J_A;3T6G_A;1AVX_A;3R6M_D;1S4C_C;3M5R_A;2IU9_A;2GJV_D;3LMS_A;2E85_A;3HD5_C;3C3J_F;2F6U_A;3AYZ_D;3IDX_G;3AO0_B;2E5F_B;4RS1_B;3QML_B;3S6L_B;3OEU_M;3PCS_A;1Q5H_A;1V5W_A;4FQJ_A;4CNI_C;3K8P_C;3BNV_E;2M04_A;3L0W_B;2R4I_A;3DO4_F;4G01_A;1QGT_A;1BVP_2;5AGW_B;3HB1_C;3ZYL_B;4YDL_G;3R3S_D;3FKF_C;1JKV_D;5YOY_HE;3IML_A;2Z50_A;3BH6_B;3QWN_I;3O2X_D;1CLI_A;2Q62_B;2AZE_B;2ZRT_D;3OED_A;1SXJ_E;3TLF_B;1VHJ_F;1THN_A;3BTV_B;3SF4_C;2ES4_D;2YYS_A
2,64,0.6756911873817444,0.5,28070,13500.0,64,1R7I_B;1EFV_B;3OJI_B;3IA3_D;1NA1_B;1IS8_D;2Z3J_D;3LTE_C;1RZJ_G;1U2E_A;3F70_A;3C8J_A;1RER_C;3BNW_A;2AXW_B;4GN4_B;3GGJ_B;6B08_A;2P5Q_C;2IY1_A;1FK8_A;3G3B_B;3BT3_A;3E6M_C;4KUC_I;3PJN_B;1USY_B;3C0B_D;2ZW3_E;1A2K_C;6PFK_C;1XFC_A;3HJ9_A;2QJG_H;1NSN_S;2P1L_A;2Z8V_C;4JEH_B;3TOZ_G;3KYJ_A;2Z0T_B;3EFZ_B;3RBN_A;1UGH_E;4XVT_G;3EGH_C;5VYF_F;3SF4_A;1L4D_B;4H88_A;2AQ3_B;5JSN_B;1EFN_B;1X8D_A;1XQS_C;1NMB_N;1YUM_D;2QKM_E;3DPY_A;2VLP_B;2X7X_B;3JSJ_A;2XUM_A;3U5T_C
2,65,0.6753883361816406,0.5,27586,13014.0,64,1TO0_G;3PHT_A;1THN_C;1GPQ_B;3PK1_A;3TEO_I;ANDS_C;2ED6_H;2KWO_A;3KZ1_A;2WPT_B;1EM1_B;3C3W_B;3MAS_B;1CSG_A;1G60_B;5BW7_A;3HY2_A;2PLA_B;1XWD_B;1J2W_B;3CO2_D;4WND_A;2ZSU_A;1OYP_A;1EO8_A;3EUH_E;2V8W_E;3O2X_B;3QB2_A;2RDM_B;1FE8_A;3TNF_B;2QKP_B;4V2C_A;1TDT_B;3RRI_A;1Y5Y_B;2RG7_D;1BPL_B;3O5C_A;3ALZ_B;2EQ5_A;2C9T_J;1G8K_B;3C24_B;3MA2_C;1A14_HL;1D2Z_B;1G60_A;2A78_A;2Q03_B;1V5X_A;1FZ0_C;1U7H_A;3NGF_B;3GWH_B;3U5Z_B;3JUA_G;2Y8Q_A;1SXJ_C;1P8C_E;2OB9_A;5HVG_B
2,66,0.6824631094932556,0.5,30028,14604.0,64,3MMC_B;3NCC_B;3F8U_B;4BOH_A;2CHP_D;3BWU_C;4JW3_A;1EAW_A;3HT2_C;3C1D_B;2NNW_A;2DXB_H;2BSE_C;3VH3_A;2ZIH_B;1PXV_B;3HIM_A;3UZP_B;1UIJ_A;4XNQ_D;3UO3_A;3B01_A;3EZY_A;2OIE_C;1KLU_D;1ZPS_B;2A1S_D;3EIQ_C;3SJR_B;3RKD_B;1C8N_A;2EH8_L;2P04_A;3NVN_A;3AB2_I;2B4J_AB;1UI5_B;3FG8_C;1QJG_F;3IIC_A;3CNY_A;4KA2_A;1J4U_A;1YL7_D;3QQ2_A;3GCF_L;3GGJ_A;2GZ4_C;2F9W_B;5B75_A;5T33_G;3DVU_A;4EUK_B;3C4P_A;3FJG_C;3N2S_C;2FUR_B;4B1X_B;4MP0_A;5D7L_A;2XWG_B;2QH1_B;4M62_HL;3B01_C
2,67,0.6877891421318054,0.5,28074,13234.0,64,1HE1_C;3HPK_B;3ULA_A;1VMD_B;1T0F_A;3G3B_A;2OZN_A;3KR3_H;3OXU_B;3K1I_B;3IAI_A;2WJ8_E;3PND_B;4KR0_B;4U6H_E;5J7C_A;2GWW_A;4PER_B;2ZEJ_A;4DXA_B;3EUH_B;1PVH_A;4G6U_B;1HKQ_B;3RVZ_A;2A74_E;3F8F_B;1GGP_A;2G9W_B;1TE1_B;1M7G_C;3IGF_A;4YH7_B;2A5D_B;1Q23_H;5DMJ_B;2I2O_A;1G6Q_6;3M5K_B;2J98_A;2HFJ_B;1YAF_A;5SY8_O;2Q05_B;2BWN_D;2A74_F;5EE5_A;2W27_B;1EAI_A;4LGP_B;1C28_B;3FD4_B;1TO0_H;2HLZ_B;2Z58_A;4PEQ_A;4HEP_A;2D2A_A;3OXU_F;2CCL_C;4XNZ_D;1CSG_B;3ER6_E;3TPU_B
2,68,0.6826879978179932,0.5,29350,14634.0,64,1NNQ_A;3D3N_A;1WX1_B;3P0C_A;3LBS_B;2J7Q_C;3HDJ_B;3QVI_A;2D13_D;3P0C_B;3U0H_B;1IUG_B;2VUO_A;1F3T_B;3ISA_F;2Y8S_A;2PIF_A;4YPI_C;3NPS_A;2YZG_A;3ON0_A;3NCB_A;2M55_A;2RSL_A;4FQ0_B;3EE9_B;1PUI_B;2C21_C;2J5T_H;3PH1_B;3LA2_A;4Y5O_B;1SDD_A;3FA4_G;1J1D_C;2PCB_A;2HDN_L;1P6A_B;4WEM_A;3OSL_A;4FZA_B;3HO7_B;3M3R_D;3W9E_C;1VJL_A;3U5T_A;3G04_C;3U02_D;3HWP_A;4QXA_B;3M1L_A;1B2S_A;1PCZ_A;3NIC_G;3V4P_B;1SU1_D;1AVA_C;1YAV_B;3SF5_C;4C4P_A;2XZ9_B;4K24_A;1RPN_A;1K5G_H
2,69,0.6774669289588928,0.5,29963,14582.0,64,3PRB_A;2Q7N_B;3MES_B;1M9F_B;3DNM_B;3U1O_A;4IJ3_A;1I3O_D;3GZT_O;4LVH_G;1R2F_A;3LG2_A;2A2J_A;1NP8_A;3MDO_B;3PRB_B;4YJ4_A;2XWX_B;2Y9M_B;3NGB_E;1MR1_A;3GBU_A;2PQQ_D;3T3X_A;3E38_A;5CYK_B;3KYI_B;3GJ5_A;3PND_D;1ZKP_B;3GJ3_A;1PVH_B;3UYO_A;3NGZ_B;2IEP_A;3LJQ_C;2NP5_B;3L5X_A;3K53_A;1TM4_E;5DUP_A;1P7G_J;3P95_A;3LLK_B;2DXB_K;3BLH_B;3M84_A;2XFV_A;3LLM_A;2DOH_X;1GG2_A;1AZ4_B;2E2D_C;1F3U_H;2GNG_A;5D1L_B;2WYM_C;1HIA_AB;1T44_G;3ZO0_A;1WKH_B;3G6D_A;3OYF_A;1SHZ_A
